"stitch_id"	"drug"	"umls_id"	"event"	rr	log2rr	t_statistic	pvalue	observed	expected	bg_correction	sider	future_aers	medeffect
"CID000000076"	"dehydroepiandrosterone"	"C0013604"	"brain oedema"	1.98611111124904	0.989946335436264	7.08508067186234	3.91915374788823e-08	13	6.545454545	0.000440158000000003	0	0	1
"CID000000076"	"dehydroepiandrosterone"	"C0014013"	"pyothorax"	8.2500000144375	3.04439412188317	6.00892407006699	8.32727605197368e-06	3	0.363636363	0.000360966	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0014457"	"Eosinophil Count Increased"	4.40000000528	2.13750352548117	4.57813906828051	0.00362371200388707	2	0.454545454	0.001432927	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0014553"	"automatism"	4.40000000528	2.13750352548117	5.29025349027873	0.000193622605020405	2	0.454545454	0.000400783	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0014863"	"cardiospasm"	11.0000000495	3.45943162512943	5.15585410405987	0.000352919225181849	2	0.181818181	0.000278235	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0015672"	"Fatigue"	2.30232558144889	1.20309186541106	8.07682528117258	3.22777731668658e-10	18	7.818181818	0.00294126	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0015786"	"female sexual arousal disorder"	11.0000000293333	3.45943162248448	5.33475593491598	0.00016523178909926	3	0.272727272	1.0289e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0016053"	"fibromyalgia"	4.81250000180469	2.26678654123591	6.81604062879896	1.79888960675726e-07	7	1.454545454	0.00214589	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0016382"	"facial flushing"	1.61764705903763	0.693896872465265	4.57220557157225	0.00349899543652911	10	6.181818181	0.011478191	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0016385"	"cardiac flutter"	5.50000002475	2.45943162512943	4.16265015046448	0.0181875291023405	1	0.181818181	0.000209881	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0017152"	"gastric hyperplasia"	4.58333333715278	2.19639721400575	6.87689941532106	1.34359748059636e-07	5	1.09090909	0.000986812	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0017160"	"gastroenteritis"	4.40000000044	2.1375035238942	6.64682686472327	4.20207369055311e-07	4	0.909090909	0.000458579	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0017168"	"acid reflux"	2.75000000103125	1.45943161917831	5.90384648653511	1.23569840544e-05	6	2.181818181	0.000264606	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0018681"	"drug withdrawal headache"	2.03703703707476	1.02647221138791	7.654514772072	2.31242364006773e-09	20	9.818181818	0.003808994	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0018932"	"haematochezia"	4	2	5.90706910937822	1.21995018857769e-05	4	1	0.000311132	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0018939"	"Blood disorder"	5.500000009625	2.45943162116201	5.02027556387589	0.0006078251346707	2	0.363636363	0.000228652	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0019064"	"pericardial haemorrhage"	11.00000001925	3.45943162116201	6.86964624923838	1.56868405400968e-07	4	0.363636363	0.000167198	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0019209"	"enlarged liver"	7.33333335288889	2.87446912176333	4.89424919174926	0.00103141471481659	2	0.272727272	0.001244125	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0019270"	"hernia"	11.0000000495	3.45943162512943	5.31112398609502	0.000182789827550865	2	0.181818181	0.000837707	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0019294"	"Hernia Inguinal"	11.00000001925	3.45943162116201	6.46161798914448	1.06653428904706e-06	4	0.363636363	0.000420139	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0019655"	"histoplasmosis"	7.33333335288889	2.87446912176333	5.25497457617455	0.000229130536002586	2	0.272727272	0.000290243	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0020040"	"hot flash"	4.17241379367895	2.06088224234601	8.85457020625031	7.23874915457523e-12	11	2.636363636	0.004333301	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0020621"	"hypokalaemia"	2.31578947404986	1.21150410542151	4.56903008578645	0.00361055103419246	4	1.727272727	0.001251233	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0021311"	"infection"	3.92857143081633	1.97400479229145	5.91898666071682	1.16426181414633e-05	5	1.272727272	0.002933897	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0022104"	"Colon Spastic"	4.40000000528	2.13750352548117	4.39608031792296	0.00736492443636606	2	0.454545454	0.000586746	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0023211"	"bundle branch block left"	4.40000000528	2.13750352548117	4.2395670527943	0.0133176659146157	2	0.454545454	0.000715318	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0023798"	"adrenal neoplasm"	2.39130434886578	1.25779775809491	5.01845867160013	0.000572671025651733	5	2.09090909	0.003664969	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0027404"	"lethargy"	2.5	1.32192809488736	4.06443781790286	0.0253389778678429	5	2	0.000646195	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0027497"	"nausea"	1.82068965528542	0.864485029433065	8.96815120011808	2.14951884494022e-12	24	13.181818181	0.001139983	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0027769"	"nervous tension"	3.23529411859862	1.69389687269864	5.3388050302088	0.00015180034425084	5	1.545454545	0.000719157000000001	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0027947"	"leukopenia neonatal"	2.53846153914497	1.34395440160578	5.04244562613073	0.000505647235153416	6	2.363636363	0.006177934	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0029456"	"osteoporosis"	4.23076923369822	2.08091999638236	4.98221670959483	0.000693493772740951	5	1.181818181	0.000380575	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0030293"	"pancreatic insufficiency"	11.0000000495	3.45943162512943	5.15585410405987	0.000352919225181849	2	0.181818181	7.6311e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0030319"	"panic disorder"	7.33333335288889	2.87446912176333	4.86772237649736	0.00114837731524408	2	0.272727272	4.1882e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0031117"	"neuropathy peripheral"	2.93333333470222	1.55254102370204	4.0085062479931	0.031197536296945	4	1.363636363	0.000123789999999999	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0033774"	"itch"	1.9743589746121	0.981384322017614	5.14610639596149	0.000315613545817856	7	3.545454545	0.002602981	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0034212"	"abscess bacterial"	4.40000000528	2.13750352548117	4.70800978811319	0.00215236771193869	2	0.454545454	0.000529323	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0036572"	"convulsion"	2.16393442640688	1.11365678191382	6.03886756817997	5.96127267774189e-06	12	5.545454545	0.004877285	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0036974"	"cardiogenic shock"	2.5	1.32192809488736	4.78160356902643	0.00153966960614522	5	2	0.001076009	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0037274"	"dermatosis"	4.52941176603806	2.17932369986888	8.80661843440836	8.29392555999251e-12	7	1.545454545	0.002593741	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0037763"	"hypertonia"	1.9250000001925	0.944858445951809	4.9115778464709	0.000880331756983102	7	3.636363636	0.000339743	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0038363"	"aphthous stomatitis"	5.500000009625	2.45943162116201	4.11569154352831	0.0214272041443493	2	0.363636363	0.000480065	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0038525"	"subarachnoid haemorrhage"	6.87500000257813	2.78135971406567	7.24932502227633	2.4280132019685e-08	5	0.727272727	0.000494545	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0039231"	"heart rate increased"	2.20000000048889	1.13750352407053	6.84099884100848	1.31651846370164e-07	9	4.09090909	0.001974061	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0039239"	"atrial tachycardia"	3.14285714465306	1.65207669740409	3.93364821344029	0.041204215345844	2	0.636363636	0.000845514	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0039591"	"testes pain"	5.500000009625	2.45943162116201	4.82178193476649	0.00138315493818167	2	0.363636363	0.000365625	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0040261"	"nail tinea"	7.33333335288889	2.87446912176333	4.7070900927344	0.00220923395823928	2	0.272727272	6.7453e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0040822"	"intention tremor"	2.31578947404986	1.21150410542151	5.92262906228233	1.03689172376327e-05	8	3.454545454	0.001190805	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0041912"	"Infection Upper Respiratory"	4.88888888997531	2.28950661751558	6.43557601570609	1.10494581402531e-06	4	0.818181818	0.000866909	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0042023"	"pollakiuria"	5.5000000020625	2.45943161917831	5.0062370379528	0.00064123045990509	4	0.727272727	0.001064829	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0042109"	"dermographism"	2.75000000103125	1.45943161917831	4.55066422798377	0.00387640622414921	4	1.454545454	0.003322886	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0043094"	"weight gain"	1.93243243251077	0.950417971207927	7.63804310978442	2.50408841299292e-09	13	6.727272727	0.0101504	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0085649"	"edema extremities"	2.61904761917234	1.3890422908146	9.04826432489619	2.16720576870084e-12	15	5.727272727	0.00123675	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0149721"	"left ventricular hypertrophy"	3.14285714465306	1.65207669740409	3.95715149767375	0.0378776603451032	2	0.636363636	0.001337796	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0151786"	"muscle weakness"	2.44444444498765	1.28950661751558	5.1570311263107	0.000324932691719931	4	1.636363636	0.0019758	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0152030"	"Irritation Skin"	7.33333335288889	2.87446912176333	4.59811449953886	0.00341498411905134	2	0.272727272	0.000158879	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0152031"	"effusion"	3.23529411859862	1.69389687269864	7.27810703803996	1.6731020140309e-08	5	1.545454545	4.31290000000003e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0152459"	"Skin Striae"	11.0000000495	3.45943162512943	4.78269943131424	0.00164440804831995	2	0.181818181	0.000100747	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0152965"	"staphylococcal bacteraemia"	4.40000000528	2.13750352548117	4.13678745752211	0.0197185217028229	2	0.454545454	0.000162419	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0152972"	"pseudomonal sepsis"	11.0000000293333	3.45943162248448	6.25531701946655	2.76596329060928e-06	3	0.272727272	0.000204496	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0159877"	"ankle fracture"	3.66666666972222	1.87446911911839	3.90573716795101	0.0459262137496237	2	0.545454545	0.000604854	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0160059"	"joint sprain"	5.500000009625	2.45943162116201	3.97929833319756	0.0355232874203251	2	0.363636363	0.000116031	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0162316"	"iron deficiency anaemia"	3.66666666972222	1.87446911911839	4.01626828857405	0.0305809073336515	2	0.545454545	0.00080708	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0186666"	"rotator cuff repair"	11.0000000495	3.45943162512943	3.90576177977753	0.0468026895605574	2	0.181818181	0.000107178	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0190211"	"coronary angioplasty"	11.0000000495	3.45943162512943	5.15585410405987	0.000352919225181849	2	0.181818181	0.000108035	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0192817"	"colon operation"	11.0000000495	3.45943162512943	4.87058168661286	0.00115091146597028	2	0.181818181	7.5024e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0195324"	"cervical conisation"	11.0000000495	3.45943162512943	5.15585410405987	0.000352919225181849	2	0.181818181	6.001e-06	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0206695"	"neuroendocrine carcinoma"	11.0000000495	3.45943162512943	5.15585410405987	0.000352919225181849	2	0.181818181	4.2013e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0221406"	"cushing's syndrome"	5.500000009625	2.45943162116201	4.32130077173004	0.00993533723032883	2	0.363636363	0.000555618	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0221745"	"depression suicidal"	11.00000011	3.45943163306425	4.03444459814636	0.0293835173703467	1	0.09090909	0.000209212	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0231807"	"Dyspnea exertional"	4.40000000044	2.1375035238942	7.02508252436196	6.76085378320728e-08	4	0.909090909	0.000107779	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0232461"	"increased appetite"	5.500000009625	2.45943162116201	4.58606580677307	0.0035356945117821	2	0.363636363	0.00028083	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0232984"	"andropause"	11.00000001925	3.45943162116201	6.85997695093843	1.64231616311149e-07	4	0.363636363	2.572e-06	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0233818"	"judgement impaired"	11.00000011	3.45943163306425	4.03444459814636	0.0293835173703467	1	0.09090909	0.00018306	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0234192"	"feeling cold"	4	2	5.55762707486308	5.81946807898085e-05	4	1	0.001139093	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0234458"	"abnormal dreams"	2.3571428584898	1.23703919812525	5.1420055260981	0.000352944557858601	3	1.272727272	0.000531986	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0235146"	"euphoric mood"	7.33333335288889	2.87446912176333	4.26939328940679	0.0121557587529706	2	0.272727272	0.000488003	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0235807"	"hair texture abnormal"	4.40000000528	2.13750352548117	4.4280268920193	0.00654771232375676	2	0.454545454	0.000935059	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0235896"	"lung infiltration"	4.71428571697959	2.23703919812525	4.97248272742954	0.000737947422858889	3	0.636363636	3.91299999999992e-06	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0236748"	"anxiety disorder"	7.33333335288889	2.87446912176333	4.91882584928552	0.000933382647101466	2	0.272727272	1.556e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0238106"	"clostridium difficile colitis"	6.60000000792	2.72246602620233	5.89989943381195	1.35241604630903e-05	3	0.454545454	0.000194432	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0242339"	"dyslipidaemia"	5.500000009625	2.45943162116201	4.78311435300507	0.00160674102708806	2	0.363636363	3.80499999999995e-06	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0267055"	"erosive oesophagitis"	7.33333335288889	2.87446912176333	4.94738715993048	0.000831075783775174	2	0.272727272	4.0903e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0270639"	"transverse sinus thrombosis"	11.0000000132	3.45943162036853	7.80847076461769	1.67825494153078e-09	5	0.454545454	8.1455e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0338078"	"non-secretory adenoma of pituitary"	11.00000011	3.45943163306425	4.20083344535556	0.0158747300349865	1	0.09090909	6.001e-06	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0340861"	"electromechanical dissociation"	6.28571428930612	2.65207669740409	6.33423044017089	1.86172024386817e-06	4	0.636363636	0.000959412	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0346989"	"metastases to peritoneum"	11.0000000495	3.45943162512943	5.15585410405987	0.000352919225181849	2	0.181818181	0.000123898	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0392196"	"injection site urticaria"	11.00000011	3.45943163306425	4.20083344535556	0.0158747300349865	1	0.09090909	0.000467298	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0398353"	"bradypnoea"	1.44262295093792	0.528694281192665	4.35084744876604	0.00829238783340583	16	11.09090909	0.017155069	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0438717"	"transaminases increased"	2.53846154021894	1.34395440221615	4.19549219732584	0.0155369242756189	3	1.181818181	0.002802512	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0442874"	"demyelination"	2.27586206927943	1.18641312442987	5.38827221793212	0.000115786093235142	6	2.636363636	0.003990548	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0472369"	"haemorrhagic cerebral infarction"	11.0000000495	3.45943162512943	5.18056006054709	0.000318053432612538	2	0.181818181	0.00010332	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0473117"	"ischaemic hepatitis"	11.0000000293333	3.45943162248448	5.76169624337405	2.56977993683336e-05	3	0.272727272	0.00018649	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0476281"	"non-cardiac chest pain"	4.12500000154687	2.04439411989946	4.7841494300763	0.00157406470999805	3	0.727272727	0.001492224	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0494165"	"metastases to liver"	3.66666666972222	1.87446911911839	4.19375660679702	0.015877949811042	2	0.545454545	0.000244847	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0497156"	"Adenopathy"	5.50000000458333	2.45943161983954	5.57261823972109	5.76318724072216e-05	3	0.545454545	0.00234999	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0497247"	"accelerated hypertension"	2.41463414651814	1.27180461556709	5.63599950579564	3.96652032539581e-05	9	3.727272727	0.000613619999999999	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0521232"	"arterial stent insertion"	8.25000000309375	3.04439411989946	8.67147495496464	2.14952869532223e-11	6	0.727272727	0.000774306	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0521490"	"application site irritation"	7.33333335288889	2.87446912176333	4.64731221859967	0.00280382967156196	2	0.272727272	0.000406405	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0521495"	"application site rash"	4.40000000528	2.13750352548117	4.35029657352737	0.00885507664901895	2	0.454545454	0.000358395	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0549310"	"vaginal mycosis"	11.0000000495	3.45943162512943	5.18056006054709	0.000318053432612538	2	0.181818181	0.000107607	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0549405"	"blood pressure fluctuation"	7.33333335288889	2.87446912176333	4.29872541236472	0.0108365228003209	2	0.272727272	0.000495504	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0586557"	"accident at work"	11.00000011	3.45943163306425	4.03444459814636	0.0293835173703467	1	0.09090909	0.000129471	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0740423"	"plastic surgery"	11.0000000495	3.45943162512943	5.15585410405987	0.000352919225181849	2	0.181818181	0.00010975	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0743089"	"perivascular dermatitis"	11.00000011	3.45943163306425	4.03444459814636	0.0293835173703467	1	0.09090909	5.0588e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0751560"	"tonsil cancer"	11.0000000495	3.45943162512943	4.99970000599988	0.000677020394261272	2	0.181818181	4.7587e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0851560"	"ear disorder"	7.33333335288889	2.87446912176333	4.32480348568274	0.00985006802178422	2	0.272727272	0.000228894	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0852361"	"skin haemorrhage"	11.0000000495	3.45943162512943	4.03444459814636	0.0293835173703467	2	0.181818181	0.000343399	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0852411"	"mental impairment"	6.28571428930612	2.65207669740409	5.49881340342105	7.93971682143784e-05	4	0.636363636	0.000846288	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0852740"	"breast lump removal"	8.25000000309375	3.04439411989946	8.87571540392528	8.02493067217048e-12	6	0.727272727	0.000443223	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0853117"	"blood testosterone decreased"	6.60000000066	2.72246602461536	7.46051947210234	8.6402241004897e-09	6	0.909090909	0.001311186	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0853141"	"therapeutic response unexpected"	4.71428571697959	2.23703919812525	4.99613697251177	0.000665987144532744	3	0.636363636	0.00058163	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0853474"	"biopsy skin"	11.00000011	3.45943163306425	4.03444459814636	0.0293835173703467	1	0.09090909	9.3888e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0853619"	"local swelling"	4.71428571697959	2.23703919812525	5.27834353167544	0.000202530125941442	3	0.636363636	0.000898096	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0853714"	"application site pruritus"	4.40000000528	2.13750352548117	4.25364416706087	0.0127612811315698	2	0.454545454	7.0231e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0853754"	"blood osmolarity increased"	11.0000000293333	3.45943162248448	5.77340538543254	2.43965870902548e-05	3	0.272727272	5.6161e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0853959"	"device breakage"	11.0000000293333	3.45943162248448	6.11574753617111	5.23455875086017e-06	3	0.272727272	0.000315962	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0856120"	"multiple sclerosis relapse"	5.50000000458333	2.45943161983954	5.54121133901472	6.45207128153441e-05	3	0.545454545	5.7285e-05	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0856223"	"mental disorder"	5.50000000458333	2.45943161983954	8.04060871956789	4.65104797956459e-10	6	1.09090909	0.000555669	0	0	0
"CID000000076"	"dehydroepiandrosterone"	"C0863087"	"decreased immune responsiveness"	11.0000000495	3.45943162512943	5.15585410405987	0.000352919225181849	2	0.181818181	7.0309e-05	0	0	0
